run_id,city,city_slug,cell_id,hotspot_rank,p50,p10,p90,relative_uncertainty,confidence_score,confidence_band,hotspot_priority_class,caution_reason,recommended_action
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2763,2223,0.0020799017682256,0.0016218686492729,0.002389654672742,0.3691453294566512,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z315,2243,0.002067603526769,0.0014746447183892,0.0022156951594166,0.3584103196928866,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2889,2247,0.0020649315990835,0.001572650946604,0.0022730727473371,0.3391985482928213,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2860,2251,0.0020558353849873,0.0014492682863044,0.0022958024393104,0.4117713700171875,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z536,2254,0.0020546566156043,0.0016373905700208,0.0024495897538908,0.395296799329714,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z416,2269,0.0020460527202268,0.0014197234266519,0.0022300955748004,0.3960661131246721,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2663,2280,0.0020344239206948,0.0016579013137064,0.002438278491902,0.3835863166261816,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z1312,2282,0.002033397657626,0.0015615350729868,0.0022506546611236,0.3389005517697267,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2442,2283,0.0020324273621004,0.0017381457368402,0.0024830337946366,0.3665016874337998,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z587,2296,0.0020220118543031,0.0015079714662934,0.0023741930871779,0.428395916196549,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z1250,2309,0.0020074560289665,0.0014528241906602,0.002258922676483,0.4015522503064701,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2320,2312,0.0020058322258648,0.0016577950434027,0.0023242263782159,0.3322467982215479,0.3982217598517633,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2575,2330,0.0019931635337317,0.0015324996871255,0.0022431988994814,0.3565684402349771,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z368,2333,0.001989367731787,0.0012857586469064,0.0023824641334656,0.551283439977197,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2070,2334,0.0019892556827869,0.0013906736876453,0.0023326112514942,0.4735125665340128,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2151,2339,0.0019863046583658,0.0013955105651325,0.0023057157579417,0.4582404763416223,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2346,2342,0.0019853712090041,0.0015904611851833,0.0024325523346111,0.4241479606477329,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2725,2347,0.00198310025103,0.0013649395156847,0.0021332932931184,0.3874507993403878,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2893,2353,0.0019819508147876,0.0016756447783151,0.0023342383065129,0.3322955964820072,0.3981641138385005,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2413,2364,0.0019741894885321,0.0016696435249645,0.0102862943872042,4.364652386355424,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z3036,2380,0.0019648419960746,0.0013042319365664,0.0021843611730387,0.447938937701153,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z1893,2381,0.0019641374694616,0.0016194331199956,0.0022759157321909,0.3342345545575511,0.3958735977035569,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z67,2383,0.0019634214543053,0.0016351979990597,0.0022902735305454,0.3336397949860864,0.3965761948416976,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2919,2383,0.0019634214543053,0.0016351979990597,0.0022902735305454,0.3336397949860864,0.3965761948416976,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z331,2387,0.0019578257112093,0.0012772107599894,0.0021505385684461,0.4460702520436467,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z378,2394,0.0019520333403045,0.0016293532163728,0.0023110044044913,0.3492005869183257,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z583,2404,0.001945154964184,0.0014390791006029,0.0022722304980348,0.428321348567425,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2635,2408,0.0019440798742706,0.0012574554579397,0.0022810429322432,0.5265151333802938,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z428,2414,0.0019406787860402,0.001537572770012,0.0023497801369823,0.4185171563747231,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2491,2419,0.0019384678098426,0.0016002447494392,0.0022561078809211,0.3383409970243766,0.3910226043550584,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z1245,2423,0.0019371167207222,0.0010225887025783,0.0021311060844226,0.57225120716064,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2377,2426,0.0019337787250684,0.0014561490000421,0.0022711975251655,0.4214797249331355,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z38,2435,0.00192837931907,0.0012407111288992,0.0021728942705516,0.4834023744363815,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2306,2450,0.0019185947564229,0.0011275336948231,0.0022012504244926,0.5596370604448856,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z1912,2454,0.0019151811009795,0.0015966770526166,0.0022412624951792,0.3365663133543344,0.3931190610200701,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2979,2456,0.0019124499216095,0.0015539555872686,0.0103895249019688,4.620026498400583,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2958,2459,0.0019103714690434,0.0012643946927764,0.0023719220192449,0.5797444865647127,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2726,2465,0.001907617830851,0.0015375494854616,0.0022016289753864,0.3481197749281599,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z6,2467,0.0019059783589405,0.0015314114340045,0.002236255718932,0.3698070765710711,0.3907091796203923,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score,use only for preliminary screening and avoid definitive prioritization
