run_id,city,city_slug,cell_id,hotspot_rank,p50,p10,p90,relative_uncertainty,confidence_score,confidence_band,hotspot_priority_class,stability_reason,planning_use_case
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2102,725,1438.0577538794598,1385.537386991276,1455.0521955493991,0.0483393718858595,0.7336052573364943,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z58,727,1436.2938301871584,1408.7438333515286,1450.9306750795688,0.0293720134706301,0.7560116420001505,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z354,729,1435.6909665019505,1390.6670877221256,1472.1588383898766,0.0567613452819202,0.7236562717472466,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z925,730,1435.585916679269,1423.4893220979386,1458.031808156542,0.0240615944035626,0.7622849084053654,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z1718,732,1434.3139291243142,1408.413882588022,1448.8375567435914,0.0281832821495703,0.7574159056123158,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2098,734,1433.646068943848,1408.852109215775,1451.2783238620657,0.0295932277605626,0.7557503187117508,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z819,735,1433.179460305433,1429.295198905637,1438.4565876359031,0.0063923527960089,0.7831578109733923,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z972,737,1432.5714060811488,1403.059083118611,1453.5111590137071,0.0352178437185967,0.7491058874745649,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2103,739,1432.3152458928248,1412.849776553805,1455.309412935187,0.0296440581102068,0.7556902721653744,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z1417,740,1432.2657315014203,1385.7500380166982,1483.113547432538,0.06797866294949,0.7104051099854596,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2190,741,1431.5930342652318,1412.2101996034812,1456.745248300193,0.0311087352555955,0.7539600301986652,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z263,746,1430.0085917764416,1406.5754564971046,1466.1185788368985,0.0416382969180806,0.741521323459202,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z820,748,1429.3971551341174,1418.7514294809716,1433.7981779250408,0.0105266394227973,0.7782739249602904,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z471,754,1427.2515194570055,1402.939257082858,1443.0814122357194,0.0281254947748336,0.7574841705819919,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z978,755,1426.9605098616291,1421.285625667129,1431.3768460855642,0.0070718287918241,0.7823551372326075,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z823,756,1426.9234283911337,1359.8626210624252,1454.8841922261709,0.0665919202622407,0.7120432869735146,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2027,758,1425.5470983509774,1407.4536541661244,1431.734149862569,0.0170324051197827,0.7705885801933969,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z300,759,1425.4828121960306,1386.5817927669716,1448.1292082429718,0.0431765398708548,0.739704177257212,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z1851,761,1424.559978526842,1413.6133324827754,1440.7524933709878,0.0190509078573704,0.7682040969251988,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2113,763,1424.269652564942,1410.6585054073344,1432.2654429913734,0.015170538489764,0.7727880272113395,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z1471,765,1423.5696738065449,1351.0171694996125,1453.8878151521164,0.0722624593269353,0.7053446061792602,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2342,766,1423.3686925588345,1397.041753160869,1448.1575423897486,0.0359118403377183,0.7482860603345437,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2194,768,1422.898147669864,1356.98913325266,1464.4484200969675,0.0755214187468602,0.7014947554637566,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z410,769,1422.769079811535,1369.3194550491005,1435.942004627146,0.0468259751518289,0.735393052380436,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Almaty,almaty,Z2343,770,1422.6649363777542,1385.4171589527416,1439.8144376027622,0.0382361842617147,0.7455402829357319,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Semey,semey,Z566,51,662.7568153101803,641.3866263143419,694.1600748310667,0.0796271683634457,0.7055026101597527,high,high_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context; high p50 with acceptable uncertainty,service-planning screening; infrastructure prioritization screening
city1_v3_rf500m_e20_20260618T040646Z,Semey,semey,Z443,64,652.7640838581652,632.6819753469997,665.7242297178595,0.0506189834703579,0.7254489109069414,high,high_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context; high p50 with acceptable uncertainty,service-planning screening; infrastructure prioritization screening
city1_v3_rf500m_e20_20260618T040646Z,Semey,semey,Z506,77,641.77396929169,625.5036489221184,680.2451104047647,0.0852971047471167,0.7016039085780112,high,high_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context; high p50 with acceptable uncertainty,service-planning screening; infrastructure prioritization screening
city1_v3_rf500m_e20_20260618T040646Z,Semey,semey,Z536,80,640.031333965586,618.2118325942705,664.8298010161,0.0728370096085577,0.7101715871793534,high,high_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context; high p50 with acceptable uncertainty,service-planning screening; infrastructure prioritization screening
city1_v3_rf500m_e20_20260618T040646Z,Semey,semey,Z145,162,576.9586274823203,558.0166224336973,599.8374168500876,0.0724849103979674,0.7104136939079598,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Semey,semey,Z572,172,573.00811675242,548.3589358946089,590.7797116959857,0.0740317188555735,0.7093500938651646,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Semey,semey,Z740,198,561.5544306418359,548.0452677893009,579.1706938237002,0.0554272646354585,0.7221426915571402,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Semey,semey,Z594,200,560.5217183732951,550.5993061048177,591.8455024301477,0.0735853669417691,0.7096570096389242,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
city1_v3_rf500m_e20_20260618T040646Z,Semey,semey,Z621,215,553.5811370189894,531.6780678576373,577.6934396054316,0.0831230847127219,0.7030987851997742,high,medium_value_high_confidence,high confidence score; narrower uncertainty interval; strong OSM completeness context,urban density review; field verification prioritization
