run_id,model_version,city,city_slug,cell_id,centroid_latitude,centroid_longitude,official_city_total,calibrated_member_count,p10,p50,p90,population_estimate_final,uncertainty_width,relative_uncertainty,model_stability_score,osm_completeness_score,osm_completeness_label,osm_support_score,external_agreement_score,internal_support_score,confidence_score,confidence_band,hotspot_rank,hotspot_priority_class,district_support_flag
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2557,51.05582857268543,71.52573728421818,1649242,20,0.0019930609562315207,0.0023005837719422065,0.0026366183318825374,0.0023005837719422065,0.0006435573756510168,0.27973655360861327,0.4201953088917102,65.014,moderate,0.6501399999999999,0.5,0.1,0.44561312355668403,medium,1975,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2558,51.06032040492793,71.52598183482755,1649242,20,0.0018895134173240828,0.0021901337808461945,0.0024650779908716733,0.0021901337808461945,0.0005755645735475906,0.26279882013655426,0.45530183035683824,65.014,moderate,0.6501399999999999,0.5,0.1,0.45965573214273525,medium,2180,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2559,51.0648122328541,71.52622644826403,1649242,20,0.001947362723445493,0.0021388665162064497,0.0024603052527927918,0.0021388665162064497,0.0005129425293472986,0.23981979495245315,0.5029300234798522,65.014,moderate,0.6501399999999999,0.5,0.1,0.4787070093919409,medium,2285,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2560,51.06930405646374,71.52647112454882,1649242,20,111.94424920758428,125.73661233001057,128.7830384053714,125.73661233001057,16.838789197787108,0.13392112993780778,0.7224241938538241,65.014,moderate,0.6501399999999999,0.5,0.1,0.5665046775415297,medium,1241,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2561,51.07379587575673,71.52671586370316,1649242,20,56.91805237950089,81.08301393068224,89.07590709746299,81.08301393068224,32.15785471796209,0.39660408708356343,0.17796617125159875,65.014,moderate,0.6501399999999999,0.5,0.1,0.3487214685006395,low,1464,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2562,51.07828769073282,71.5269606657483,1649242,20,0.0020151206706462556,0.00229740804542304,0.0027196670941583723,0.00229740804542304,0.0007045464235121169,0.3066701298081261,0.364370592288355,65.014,moderate,0.6501399999999999,0.5,0.1,0.423283236915342,medium,1978,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2563,51.08277950139188,71.52720553070547,1649242,20,0.0017434214153351783,0.002289452543727329,0.0025267917561186833,0.002289452543727329,0.0007833703407835052,0.3421649175169815,0.29080121367836,65.014,moderate,0.6501399999999999,0.5,0.1,0.39385548547134397,low,1990,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2564,51.0872713077337,71.5274504585959,1649242,20,0.0019699807317236032,0.002092460434447941,0.0025580113723067755,0.002092460434447941,0.0005880306405831721,0.2810235409484881,0.41752779444845856,65.014,moderate,0.6501399999999999,0.5,0.1,0.44454611777938347,medium,2397,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2565,51.09176310975816,71.52769544944088,1649242,20,0.00248171962702164,0.0025889627342800137,0.002725246846203827,0.0025889627342800137,0.00024352721918218645,0.09406362477052455,0.8050360948504915,65.014,moderate,0.6501399999999999,0.5,0.1,0.5995494379401967,medium,1597,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2566,51.096254907465,71.52794050326168,1649242,20,0.0016892027138197857,0.001947641336403193,0.002413629799090852,0.001947641336403193,0.0007244270852710664,0.37195097050512504,0.22906422210775257,65.014,moderate,0.6501399999999999,0.5,0.1,0.36916068884310105,low,2716,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2567,51.10074670085412,71.52818562007957,1649242,20,0.002217981793291061,0.002548885105966013,0.0027046510730325156,0.002548885105966013,0.0004866692797414548,0.19093417690830355,0.6042543241623541,65.014,moderate,0.6501399999999999,0.5,0.1,0.5192367296649416,medium,1640,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2568,51.1052384899253,71.52843079991585,1649242,20,1279.4103676597372,1519.4949294311634,1688.381762477402,1519.4949294311634,408.9713948176648,0.2691495620658418,0.4421387670563198,65.014,moderate,0.6501399999999999,0.5,0.1,0.4543905068225279,medium,410,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2569,51.10973027467837,71.52867604279183,1649242,20,1809.1877060808895,2015.7796677447,2094.366385556472,2015.7796677447,285.17867947558256,0.14147314016449375,0.7067712843564953,65.014,moderate,0.6501399999999999,0.5,0.1,0.5602435137425982,medium,166,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2570,51.114222055113146,71.52892134872883,1649242,20,1999.6576877382695,2084.06568877368,2130.064519527197,2084.06568877368,130.40683178892743,0.06257328283431522,0.8703055340556513,65.014,moderate,0.6501399999999999,0.5,0.1,0.6256572136222605,medium,128,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2571,51.11871383122948,71.52916671774813,1649242,20,1408.0157372559404,1513.497247162442,1602.270786235785,1513.497247162442,194.25504897984445,0.12834846534675942,0.7339745508957699,65.014,moderate,0.6501399999999999,0.5,0.1,0.571124820358308,medium,416,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2572,51.12320560302716,71.5294121498711,1649242,20,1094.8319289705794,1337.1616675662688,1421.2308709734273,1337.1616675662688,326.39894200284783,0.2440983389816413,0.49406196577614747,65.014,moderate,0.6501399999999999,0.5,0.1,0.47515978631045896,medium,556,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2573,51.12769737050602,71.52965764511907,1649242,20,977.9745714413326,1230.734391940391,1442.233787377492,1230.734391940391,464.25921593615953,0.3772212907808668,0.21814052843919618,65.014,moderate,0.6501399999999999,0.5,0.1,0.3647912113756785,low,659,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2574,51.1321891336659,71.5299032035134,1649242,20,945.6016687993612,1309.869953377252,1456.9708231967463,1309.869953377252,511.3691543973853,0.39039688869793265,0.19083171455011216,65.014,moderate,0.6501399999999999,0.5,0.1,0.3538676858200449,low,587,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2575,51.13668089250659,71.53014882507546,1649242,20,1210.2751297846182,1315.8128326358885,1393.1228069265342,1315.8128326358885,182.847677141916,0.13896176766693197,0.7119765588779078,65.014,moderate,0.6501399999999999,0.5,0.1,0.5623256235511631,medium,576,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2576,51.14117264702795,71.53039450982658,1649242,20,1353.1401442734018,1635.7113873364951,1851.4195169715922,1635.7113873364951,498.27937269819046,0.30462548378388554,0.36860849163049547,65.014,moderate,0.6501399999999999,0.5,0.1,0.42497839665219816,medium,347,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2577,51.14566439722977,71.53064025778818,1649242,20,1641.6584884604054,1895.3043333437818,1935.0279427318012,1895.3043333437818,293.369454271396,0.1547875183474204,0.6791748232216674,65.014,moderate,0.6501399999999999,0.5,0.1,0.549204929288667,medium,234,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2578,51.15015614311189,71.53088606898164,1649242,20,1231.3860422416874,1342.6446172999274,1423.4727835055,1342.6446172999274,192.0867412638126,0.1430659601124392,0.7034698764210785,65.014,moderate,0.6501399999999999,0.5,0.1,0.5589229505684314,medium,550,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2579,51.15464788467413,71.53113194342836,1649242,20,828.4992011174289,1031.8105407404441,1206.996497270226,1031.8105407404441,378.49729615279705,0.36682828989242655,0.2396819058247247,65.014,moderate,0.6501399999999999,0.5,0.1,0.3734077623298899,low,835,not_priority,mixed
