run_id,model_version,city,city_slug,cell_id,centroid_latitude,centroid_longitude,official_city_total,calibrated_member_count,p10,p50,p90,population_estimate_final,uncertainty_width,relative_uncertainty,model_stability_score,osm_completeness_score,osm_completeness_label,osm_support_score,external_agreement_score,internal_support_score,confidence_score,confidence_band,hotspot_rank,hotspot_priority_class,district_support_flag
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z474,42.23339100742527,69.4073030832322,1298279,20,0.0013932523800246903,0.0014319507972311765,0.0015681293535739684,0.0014319507972311765,0.00017487697354927806,0.12212498773520752,0.6461270474608196,65.541,moderate,0.6554099999999999,0.5,0.1,0.5373033189843278,medium,3774,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z475,42.23789404168008,69.4073320399606,1298279,20,0.0013858679308781307,0.0014329569164692202,0.0015228541005020346,0.0014329569164692202,0.0001369861696239038,0.09559685155184934,0.7229957542722436,65.541,moderate,0.6554099999999999,0.5,0.1,0.5680508017088974,medium,3771,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z476,42.24239707237076,69.40736100331365,1298279,20,0.0013138871526489578,0.0014201083332275506,0.0015464744171831608,0.0014201083332275506,0.00023258726453420308,0.16378135321943396,0.5254223389541861,65.541,moderate,0.6554099999999999,0.5,0.1,0.48902143558167444,medium,3816,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z477,42.24690009949722,69.40738997329316,1298279,20,0.0013113227479281439,0.0014043505292423465,0.001476742266232456,0.0014043505292423465,0.00016541951830431213,0.11779076153697661,0.6586860286339942,65.541,moderate,0.6554099999999999,0.5,0.1,0.5423269114535977,medium,3879,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z478,42.25140312305943,69.40741894990086,1298279,20,0.0016276891197533208,0.001832834205130856,0.002067973773678838,0.001832834205130856,0.0004402846539255171,0.24022066627356659,0.3039295396330328,65.541,moderate,0.6554099999999999,0.5,0.1,0.40042431585321314,medium,2464,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z479,42.25590614305734,69.40744793313854,1298279,20,0.0013255467587318644,0.001379102898738707,0.0014419981963789805,0.001379102898738707,0.00011645143764711615,0.08443999193506135,0.7553241984905411,65.541,moderate,0.6554099999999999,0.5,0.1,0.5809821793962164,medium,3964,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z480,42.26040915949088,69.40747692300795,1298279,20,60.582097830300796,60.73881252842655,60.98280068113174,60.73881252842655,0.4007028508309484,0.006597146604461757,0.9808839141722863,65.541,moderate,0.6554099999999999,0.5,0.1,0.6712060656689145,medium,2081,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z481,42.264912172360006,69.40750591951087,1298279,20,0.0014010654341985202,0.0014960310545266025,0.0015608055792112748,0.0014960310545266025,0.00015974014501275453,0.10677595530481952,0.6906028547914037,65.541,moderate,0.6554099999999999,0.5,0.1,0.5550936419165615,medium,3509,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z482,42.26941518166465,69.40753492264906,1298279,20,0.0013104571670684308,0.0013507658656940421,0.0014469857913421787,0.0013507658656940421,0.00013652862427374798,0.10107497364363563,0.7071221867498155,65.541,moderate,0.6554099999999999,0.5,0.1,0.5617013746999262,medium,4043,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z483,42.27391818740477,69.40756393242431,1298279,20,0.0013327520712013556,0.0015640538090844094,0.0017127438035133794,0.0015640538090844094,0.00037999173231202383,0.24295310692313674,0.296011939326714,65.541,moderate,0.6554099999999999,0.5,0.1,0.3972572757306856,low,3188,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z484,42.27842118958032,69.40759294883838,1298279,20,0.001310201571650624,0.0013164288165880733,0.0014407300054830978,0.0013164288165880733,0.0001305284338324738,0.09915343100037725,0.7126901051685598,65.541,moderate,0.6554099999999999,0.5,0.1,0.5639285420674239,medium,4159,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z485,42.28292418819122,69.40762197189305,1298279,20,0.0013094830129152866,0.001475386493193533,0.0016135636051039246,0.001475386493193533,0.0003040805921886379,0.2061023288416063,0.402791836585347,65.541,moderate,0.6554099999999999,0.5,0.1,0.43996923463413884,medium,3592,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z486,42.28742718323743,69.40765100159008,1298279,20,0.001552618547720361,0.0017222186620832827,0.001960691181939849,0.0017222186620832827,0.00040807263421948817,0.23694589032374258,0.31341862663938047,65.541,moderate,0.6554099999999999,0.5,0.1,0.4042199506557522,medium,2676,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z487,42.29193017471891,69.40768003793126,1298279,20,0.0013098587369217288,0.0013441585577737328,0.0014411730424431623,0.0013441585577737328,0.00013131430552143343,0.09769257113455662,0.7169231356363688,65.541,moderate,0.6554099999999999,0.5,0.1,0.5656217542545475,medium,4071,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z488,42.29643316263555,69.40770908091834,1298279,20,0.0013350201845202683,0.0015265838582404522,0.0017009192782156595,0.0015265838582404522,0.00036589909369539106,0.23968489626054876,0.3054820025638759,65.541,moderate,0.6554099999999999,0.5,0.1,0.40104530102555036,medium,3361,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z489,42.30093614698738,69.40773813055313,1298279,20,0.0014238590449204864,0.0015944904714923225,0.0017704625593516767,0.0015944904714923225,0.00034660351443119037,0.2173757200987195,0.3701257268623003,65.541,moderate,0.6554099999999999,0.5,0.1,0.4269027907449201,medium,3078,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z490,42.305439127774285,69.40776718683736,1298279,20,0.0013758685859749152,0.001616860078782908,0.0017880172384032778,0.001616860078782908,0.00041214865242836273,0.2549068146568426,0.2613745245931407,65.541,moderate,0.6554099999999999,0.5,0.1,0.3834023098372563,low,3001,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z491,42.30994210499625,69.40779624977286,1298279,20,0.0014409315024301705,0.0015982139933950336,0.0019215400854099803,0.0015982139933950336,0.0004806085829798098,0.30071603988328793,0.12863636768488718,65.541,moderate,0.6554099999999999,0.5,0.1,0.33030704707395486,low,3064,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z492,42.31444507865318,69.40782531936138,1298279,20,0.0013613263904303577,0.0015217650697870089,0.0018222488640298592,0.0015217650697870089,0.00046092247359950147,0.30288674825741246,0.12234645932380317,65.541,moderate,0.6554099999999999,0.5,0.1,0.32779108372952126,low,3384,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z493,42.31894804874506,69.40785439560469,1298279,20,0.0012578355747424495,0.001388168023609774,0.0018212230191825924,0.001388168023609774,0.0005633874444401429,0.4058496052769733,0.0,65.541,moderate,0.6554099999999999,0.5,0.1,0.2788525,low,3936,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z494,42.32345101527179,69.40788347850459,1298279,20,0.0014650676160029251,0.0016936762233431232,0.0019081498385639909,0.0016936762233431232,0.00044308222256106585,0.2616097554268502,0.2419518864830693,65.541,moderate,0.6554099999999999,0.5,0.1,0.3756332545932277,low,2748,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z495,42.327953978233374,69.40791256806284,1298279,20,0.001589480922273963,0.0017190175850076207,0.0018496745784020291,0.0017190175850076207,0.0002601936561280661,0.15136183503725623,0.5614094997289361,65.541,moderate,0.6554099999999999,0.5,0.1,0.5034162998915744,medium,2683,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z496,42.33245693762973,69.40794166428122,1298279,20,0.0014165225102528653,0.0016327523412873039,0.001962093478418461,0.0016327523412873039,0.0005455709681655956,0.334141899153826,0.03178061579837621,65.541,moderate,0.6554099999999999,0.5,0.1,0.2915647463193505,low,2954,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z497,42.3369598934608,69.40797076716153,1298279,20,0.00143255519382182,0.001718166889933269,0.0018505209465128035,0.001718166889933269,0.0004179657526909835,0.24326260454664952,0.2951151299196678,65.541,moderate,0.6554099999999999,0.5,0.1,0.39689855196786716,low,2685,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z498,42.341462845726525,69.40799987670555,1298279,20,0.0015971516156509217,0.0018538336268521447,0.0021708886006087474,0.0018538336268521447,0.0005737369849578255,0.30948677197750757,0.10322203668129948,65.541,moderate,0.6554099999999999,0.5,0.1,0.32014131467251983,low,2434,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z499,42.34596579442688,69.40802899291502,1298279,20,0.001396678673020364,0.0015840918832991018,0.0017927132707870475,0.0015840918832991018,0.00039603459776668356,0.25000733981534196,0.27557138684226934,65.541,moderate,0.6554099999999999,0.5,0.1,0.3890810547369077,low,3115,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z500,42.35046873956176,69.40805811579179,1298279,20,0.001646875268687314,0.0018038794291616793,0.0020861123005750156,0.0018038794291616793,0.0004392370318877013,0.24349578180612041,0.29443946864179016,65.541,moderate,0.6554099999999999,0.5,0.1,0.3966282874567161,low,2500,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z501,42.35497168113118,69.40808724533758,1298279,20,35.32875422179229,37.72126909891785,41.50081958532995,37.72126909891785,6.172065363537667,0.16362295094983248,0.5258813300245011,65.541,moderate,0.6554099999999999,0.5,0.1,0.4892050320098005,medium,2290,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z502,42.35947461913505,69.40811638155421,1298279,20,0.0012699138235218082,0.0016340675642741928,0.0019747495450882172,0.0016340675642741928,0.0007048357215664091,0.43133817534618124,0.0,65.541,moderate,0.6554099999999999,0.5,0.1,0.2788525,low,2943,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z503,42.363977553573314,69.40814552444347,1298279,20,572.7564939743572,610.0702323501633,632.7911856366969,610.0702323501633,60.03469166233976,0.09840619731775656,0.7148553114413255,65.541,moderate,0.6554099999999999,0.5,0.1,0.5647946245765302,medium,1330,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z504,42.36848048444594,69.40817467400711,1298279,20,654.4001190375653,684.5525196891748,696.0643893835068,684.5525196891748,41.66427034594143,0.06086351177972341,0.8236401000744198,65.541,moderate,0.6554099999999999,0.5,0.1,0.6083085400297679,medium,1135,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z505,42.372983411752855,69.40820383024698,1298279,20,0.001276396230259223,0.0014289879866564296,0.0016905451938483767,0.0014289879866564296,0.0004141489635891536,0.2898197657757686,0.1602097316754283,65.541,moderate,0.6554099999999999,0.5,0.1,0.3429363926701713,low,3788,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z506,42.377486335494005,69.40823299316479,1298279,20,56.911776932352225,62.91033656670546,74.65593429058536,62.91033656670546,17.744157358233146,0.28205471988563524,0.18270995678662028,65.541,moderate,0.6554099999999999,0.5,0.1,0.3519364827146481,low,1956,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z507,42.38198925566935,69.40826216276237,1298279,20,64.5125395807578,65.95152281929514,70.42258581798205,65.95152281929514,5.910046237224248,0.08961197535070672,0.7403377073905673,65.541,moderate,0.6554099999999999,0.5,0.1,0.5749875829562269,medium,1851,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z508,42.38649217227884,69.40829133904151,1298279,20,0.0009997663517173063,0.0012433299644294433,0.001556920645944999,0.0012433299644294433,0.0005571542942276926,0.4481145875731929,0.0,65.541,moderate,0.6554099999999999,0.5,0.1,0.2788525,low,4315,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z509,42.3909950853224,69.40832052200399,1298279,20,0.001201237709301209,0.0013247065555523382,0.0016448456947964752,0.0013247065555523382,0.00044360798549526596,0.33487264302870684,0.029663190876994316,65.541,moderate,0.6554099999999999,0.5,0.1,0.29071777635079776,low,4126,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z510,42.39549799480001,69.4083497116516,1298279,20,0.001144456288647172,0.0012654190750742583,0.0015865019939364116,0.0012654190750742583,0.00044204570528923957,0.34932751844545973,0.0,65.541,moderate,0.6554099999999999,0.5,0.1,0.2788525,low,4283,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z511,42.40000090071161,69.40837890798613,1298279,20,0.00127922947535467,0.0014280849681071984,0.0016061762492051374,0.0014280849681071984,0.00032694677385046764,0.2289407011151493,0.33661469808564193,65.541,moderate,0.6554099999999999,0.5,0.1,0.4134983792342568,medium,3791,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z512,42.40450380305712,69.40840811100936,1298279,20,0.0015412721049882898,0.001736110052724451,0.0018971513105253903,0.001736110052724451,0.00035587920553710066,0.20498654735546565,0.40602495780166403,65.541,moderate,0.6554099999999999,0.5,0.1,0.4412624831206656,medium,2646,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z513,42.40900670183652,69.40843732072311,1298279,20,0.00164507645534091,0.0019280893776530091,0.0021684191122190565,0.0019280893776530091,0.0005233426568781465,0.2714307038583408,0.2134944177648581,65.541,moderate,0.6554099999999999,0.5,0.1,0.3642502671059432,low,2376,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z514,42.41350959704975,69.40846653712916,1298279,20,0.001287778187365515,0.001391094441940704,0.0016490207078500387,0.001391094441940704,0.00036124252048452365,0.25968223982015004,0.24753711233617048,65.541,moderate,0.6554099999999999,0.5,0.1,0.37786734493446816,low,3924,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z515,42.417869170471896,69.40835035691694,1298279,20,0.0013199900922074856,0.0016946445127028757,0.001933012081556441,0.0016946445127028757,0.0006130219893489554,0.36174075728201843,0.0,65.541,moderate,0.6554099999999999,0.5,0.1,0.2788525,low,2746,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z516,42.42041509052046,69.40628654136142,1298279,20,0.0013023561904823191,0.0015725762547226369,0.0017688386480120336,0.0015725762547226369,0.0004664824575297145,0.29663582680255485,0.14045931298579994,65.541,moderate,0.6554099999999999,0.5,0.1,0.33503622519431997,low,3160,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z517,42.194234731514925,69.415495500588,1298279,20,0.0013932523800246903,0.0014312988340200066,0.0015681293535739684,0.0014312988340200066,0.00017487697354927806,0.12218061622960397,0.6459658567010707,65.541,moderate,0.6554099999999999,0.5,0.1,0.5372388426804282,medium,3777,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z518,42.19769294372792,69.41421851762388,1298279,20,0.0013928536545457916,0.0014674381827549734,0.0015591007713319784,0.0014674381827549734,0.00016624711678618685,0.11329071216756398,0.6717255038999314,65.541,moderate,0.6554099999999999,0.5,0.1,0.5475427015599725,medium,3623,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z519,42.2018743785747,69.41319547967346,1298279,20,0.0013138871526489578,0.0014201083332275506,0.001546831276870364,0.0014201083332275506,0.00023294412422140612,0.16403264368710693,0.5246941923120494,65.541,moderate,0.6554099999999999,0.5,0.1,0.4887301769248198,medium,3816,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z520,42.20635107071252,69.4131862981111,1298279,20,0.0013113227479281439,0.0013794751670853217,0.001438818960676033,0.0013794751670853217,0.00012749621274788913,0.09242370996592458,0.7321903425597014,65.541,moderate,0.6554099999999999,0.5,0.1,0.5717286370238805,medium,3961,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z521,42.21085412295322,69.41321564529393,1298279,20,0.0014685348975135197,0.0016016143170200082,0.0017965911027291634,0.0016016143170200082,0.0003280562052156438,0.20482846695953053,0.4064830162013866,65.541,moderate,0.6554099999999999,0.5,0.1,0.4414457064805546,medium,3053,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z522,42.21535717162963,69.41324499918925,1298279,20,0.001338360124604661,0.001399307913667657,0.0015848993382124757,0.001399307913667657,0.0002465392136078148,0.17618653564362616,0.4894767178929651,65.541,moderate,0.6554099999999999,0.5,0.1,0.474643187157186,medium,3891,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z523,42.21986021674168,69.41327435979879,1298279,20,0.001513109935139549,0.0016410091390281474,0.0018546532077216577,0.0016410091390281474,0.00034154327258210856,0.20813002466542035,0.3969163255918047,65.541,moderate,0.6554099999999999,0.5,0.1,0.4376190302367219,medium,2910,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z524,42.224363258289344,69.4133037271244,1298279,20,0.0014943580194559092,0.00154648696852335,0.001617406185208236,0.00154648696852335,0.0001230481657523268,0.07956624805562915,0.769446501947995,65.541,moderate,0.6554099999999999,0.5,0.1,0.586631100779198,medium,3274,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z525,42.22886629627256,69.41333310116781,1298279,20,0.001420346106546321,0.0015211263267136338,0.00157006627703198,0.0015211263267136338,0.0001497201704856588,0.09842717718858139,0.7147945195512271,65.541,moderate,0.6554099999999999,0.5,0.1,0.5647703078204909,medium,3390,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z526,42.23336933069124,69.41336248193087,1298279,20,0.0014199606544134655,0.0015381805379264292,0.0015833971389945351,0.0015381805379264292,0.00016343648458106962,0.10625312214741255,0.692117831509339,65.541,moderate,0.6554099999999999,0.5,0.1,0.5556996326037356,medium,3313,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z527,42.23787236154537,69.41339186941534,1298279,20,0.0014195187258206033,0.0015216572488156005,0.00157006627703198,0.0015216572488156005,0.00015054755121137652,0.09893657151014588,0.7133184835988668,65.541,moderate,0.6554099999999999,0.5,0.1,0.5641798934395468,medium,3385,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z528,42.24237538883487,69.41342126362301,1298279,20,0.0013503849957788782,0.001462083323989028,0.0015333210798770206,0.001462083323989028,0.00018293608409814237,0.1251201495131171,0.6374481786941798,65.541,moderate,0.6554099999999999,0.5,0.1,0.5338317714776719,medium,3639,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z529,42.24687841255969,69.41345066455568,1298279,20,0.0013158767811044941,0.0014401890492518657,0.001544991684702624,0.0014401890492518657,0.00022911490359812982,0.15908668637436732,0.5390257435355124,65.541,moderate,0.6554099999999999,0.5,0.1,0.49446279741420496,medium,3745,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z530,42.25138143271978,69.41348007221515,1298279,20,0.0013104571670684308,0.0013647725151668844,0.0014542957556259203,0.0013647725151668844,0.00014383858855748964,0.10539381981904952,0.6946077711826264,65.541,moderate,0.6554099999999999,0.5,0.1,0.5566956084730506,medium,4006,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z531,42.25588444931508,69.4135094866032,1298279,20,0.0013550763797570155,0.001510259620275819,0.0016140806402253354,0.001510259620275819,0.00025900426046831994,0.17149651423575635,0.5030666617189851,65.541,moderate,0.6554099999999999,0.5,0.1,0.48007916468759404,medium,3452,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z532,42.26038746234555,69.41353890772164,1298279,20,48.36294183553625,51.30220247796847,62.25456888568727,51.30220247796847,13.891627050151019,0.27078032480411973,0.215378975220748,65.541,moderate,0.6554099999999999,0.5,0.1,0.36500409008829915,low,2229,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z533,42.26489047181111,69.41356833557228,1298279,20,58.557617195918034,60.32572269743763,65.64418917110677,60.32572269743763,7.086571975188748,0.11747181232674656,0.6596102252364033,65.541,moderate,0.6554099999999999,0.5,0.1,0.5426965900945613,medium,2100,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z534,42.26939347771172,69.41359777015688,1298279,20,0.0013105822026716761,0.0013140240856520707,0.0013426504140726851,0.0013140240856520707,3.206821140100903e-05,0.024404584170993726,0.9292845598903525,65.541,moderate,0.6554099999999999,0.5,0.1,0.650566323956141,medium,4175,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z535,42.27389648004732,69.41362721147725,1298279,20,0.0015154966913600346,0.0017322290631571924,0.0018711831487275682,0.0017322290631571924,0.0003556864573675335,0.20533453971685064,0.40501660491116964,65.541,moderate,0.6554099999999999,0.5,0.1,0.44085914196446785,medium,2652,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z536,42.27839947881787,69.4136566595352,1298279,20,0.0013263655442145386,0.0015465474912528562,0.0018972939016628403,0.0015465474912528562,0.0005709283574483016,0.3691631590219019,0.0,65.541,moderate,0.6554099999999999,0.5,0.1,0.2788525,low,3273,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z537,42.28290247402328,69.41368611433253,1298279,20,0.0013101296174608777,0.0013173201221803733,0.0013634028726247347,0.0013173201221803733,5.3273255163856966e-05,0.04044062962894797,0.8828180434263938,65.541,moderate,0.6554099999999999,0.5,0.1,0.6319797173705575,medium,4155,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z538,42.28740546566354,69.41371557587102,1298279,20,0.0015364067393834645,0.0016864749318945113,0.0019109236246694491,0.0016864749318945113,0.0003745168852859846,0.22207082845000778,0.35652104295957465,65.541,moderate,0.6554099999999999,0.5,0.1,0.42146091718382983,medium,2762,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z539,42.291908453738586,69.4137450441525,1298279,20,0.0013350201845202683,0.0015265838582404522,0.0017009192782156595,0.0015265838582404522,0.00036589909369539106,0.23968489626054876,0.3054820025638759,65.541,moderate,0.6554099999999999,0.5,0.1,0.40104530102555036,medium,3361,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z540,42.29641143824833,69.41377451917876,1298279,20,0.001224393762326519,0.0013802316540239134,0.0015359353771240438,0.0013802316540239134,0.0003115416147975247,0.2257169033105852,0.3459560693205276,65.541,moderate,0.6554099999999999,0.5,0.1,0.417234927728211,medium,3958,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z541,42.30091441919274,69.41380400095157,1298279,20,0.0011976488688399557,0.001302139016588281,0.0014051446118945137,0.001302139016588281,0.00020749574305455807,0.15934991610820112,0.5382630013249678,65.541,moderate,0.6554099999999999,0.5,0.1,0.4941577005299871,medium,4214,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z542,42.30541739657178,69.41383348947278,1298279,20,0.0012267526317704712,0.001359371431397348,0.0014677104152460423,0.001359371431397348,0.0002409577834755712,0.17725676581850908,0.48637558749446297,65.541,moderate,0.6554099999999999,0.5,0.1,0.4734027349977852,medium,4020,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z543,42.30992037038537,69.41386298474414,1298279,20,0.0013751617224395081,0.0014655149760334613,0.0016644672865299822,0.0014655149760334613,0.0002893055640904742,0.19740880770355815,0.4279824388538457,65.541,moderate,0.6554099999999999,0.5,0.1,0.4500454755415383,medium,3627,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Shymkent,shymkent,Z544,42.31442334063347,69.41389248676751,1298279,20,0.0012315734840838354,0.0013693728798868817,0.0015980510986699059,0.0013693728798868817,0.00036647761458607044,0.2676244140429769,0.22452363496406957,65.541,moderate,0.6554099999999999,0.5,0.1,0.36866195398562784,low,3990,low_value_high_uncertainty,mixed
